@relation dr-weka.filters.unsupervised.attribute.Standardize

@attribute quality numeric
@attribute pre-screening numeric
@attribute MA_detection_alpha0.5 numeric
@attribute MA_detection_alpha0.6 numeric
@attribute MA_detection_alpha0.7 numeric
@attribute MA_detection_alpha0.8 numeric
@attribute MA_detection_alpha0.9 numeric
@attribute MA_detection_alpha1.0 numeric
@attribute exudates_0 numeric
@attribute exudates_1 numeric
@attribute exudates_2 numeric
@attribute exudates_3 numeric
@attribute exudates_4 numeric
@attribute exudates_5 numeric
@attribute exudates_6 numeric
@attribute exudates_7 numeric
@attribute distance_macula_optic_disc numeric
@attribute diameter_optic_disc numeric
@attribute AM_FM_based_classification numeric
@attribute Class {0,1}

@data
0.059028,-3.351852,0.529711,0.460074,0.47617,0.41217,0.371764,0.519736,-0.97759,-0.921144,-0.6226,-0.203252,0.123056,-0.200818,-0.214874,-0.208009,0.566407,-0.148026,1.404438,1
0.059028,0.298083,-0.055748,-0.037736,0.037678,0.175369,0.269248,0.254863,-0.4519,-0.296859,-0.355788,-0.182735,-0.179897,-0.200818,-0.214874,-0.208009,0.958097,0.302243,-0.71141,0
0.059028,0.298083,-0.407024,-0.535545,-0.532363,-0.582395,-0.602134,-0.605975,-0.480403,-0.948445,-0.688656,-0.462143,-0.224092,-0.199856,-0.212324,-0.202327,-1.457306,-0.997295,-0.71141,1
-16.926337,0.298083,-0.875391,-0.908902,-0.883157,-0.866556,-0.858423,-0.80463,-1.068835,-1.065754,-0.7521,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,-1.093918,0.926377,1.404438,0
0.059028,-3.351852,0.49068,0.543042,0.607718,0.791051,0.9356,0.718391,-0.867031,-0.928513,-0.697089,-0.439506,-0.22573,-0.200818,-0.214874,-0.208009,-0.92632,0.210461,-0.71141,0
0.059028,0.298083,1.973844,1.953502,1.923196,1.880337,2.114529,2.440068,-0.580836,-0.343863,-0.083471,-0.34212,-0.192568,-0.145981,-0.214874,-0.208009,-0.672287,-1.281777,-0.71141,1
0.059028,0.298083,1.193231,1.165304,1.221608,1.122573,1.140631,1.181919,-0.566998,-0.438783,-0.368347,-0.284547,-0.208422,-0.195008,-0.214874,-0.208009,1.440786,-0.309465,-0.71141,1
0.059028,0.298083,2.949609,3.032089,2.537086,2.069777,1.140631,0.3873,2.141971,0.218465,0.456971,-0.240979,-0.222416,-0.200818,-0.214874,-0.208009,1.918805,1.297013,1.404438,1
0.059028,0.298083,0.334558,0.377105,0.388472,0.55425,0.730568,1.049483,-0.859996,-0.846312,-0.717893,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,0.249427,0.197031,-0.71141,1
0.059028,0.298083,-0.875391,-0.908902,-0.927006,-0.913916,-0.909681,-0.80463,-0.295188,-0.067233,-0.493156,-0.338934,-0.175427,-0.156726,-0.212386,-0.202466,1.979934,-0.40537,1.404438,0
0.059028,0.298083,0.880986,0.957883,1.09006,1.169933,1.243146,1.115701,-0.373345,-0.234502,0.012223,-0.318206,-0.18617,-0.197913,-0.214874,-0.208009,-0.287975,-1.849684,-0.71141,1
0.059028,0.298083,0.959048,1.082335,1.133909,1.264654,1.345662,1.777884,-0.870279,-0.793447,-0.651799,-0.44222,-0.217677,-0.194996,-0.207155,-0.208009,-0.573482,-0.983196,-0.71141,1
0.059028,0.298083,-0.407024,-0.411093,-0.356966,-0.392954,-0.345845,-0.142447,-1.077555,-1.068544,-0.7525,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,0.076233,0.078613,-0.71141,1
0.059028,0.298083,-0.992483,-0.99187,-0.970855,-0.961277,-0.858423,-0.672194,0.018217,0.124267,-0.431833,-0.385811,-0.224899,-0.200818,-0.214874,-0.208009,1.108015,-0.639086,1.404438,1
0.059028,0.298083,-0.055748,-0.037736,-0.006172,0.080648,0.166733,0.122426,-0.841026,-0.789842,-0.711711,-0.453707,-0.22573,-0.200818,-0.214874,-0.208009,-0.723044,0.424395,-0.71141,0
0.059028,0.298083,0.920017,0.999367,1.133909,1.359374,1.653209,2.241413,-0.805701,-0.591259,-0.64191,-0.456392,-0.22573,-0.200818,-0.214874,-0.208009,0.434382,-1.005375,-0.71141,1
0.059028,0.298083,-0.914422,-0.908902,-0.883157,-0.866556,-0.909681,-1.003285,0.318138,-0.115535,-0.357983,-0.388495,-0.224178,-0.19717,-0.205203,-0.186463,0.365982,-0.724124,1.404438,0
0.059028,0.298083,-0.914422,-0.908902,-0.883157,-0.819196,-0.858423,-0.738412,-0.141319,-0.665404,-0.574392,-0.446464,-0.223765,-0.196202,-0.202635,-0.180741,-1.0813,0.755966,1.404438,0
0.059028,0.298083,0.802925,0.874915,0.914663,1.122573,1.294404,1.513011,-0.655401,-0.669721,-0.657622,-0.44264,-0.192934,-0.161558,-0.133915,-0.027633,-1.362529,1.581161,-0.71141,1
0.059028,-3.351852,-1.187636,-1.199291,-1.190102,-1.245438,-1.16597,-1.069504,-0.91144,-0.823247,-0.747242,-0.467849,-0.22573,-0.200818,-0.214874,-0.208009,-0.260066,-0.054573,-0.71141,1
0.059028,0.298083,-1.109575,-1.116323,-1.102403,-1.055997,-1.012197,-0.937067,1.17123,1.835528,1.576288,0.828306,0.033593,-0.108108,-0.214874,-0.208009,-1.400989,0.272429,1.404438,0
0.059028,0.298083,0.061344,0.086717,0.169225,0.080648,0.166733,-0.01001,-0.512019,-0.426819,-0.556492,-0.464983,-0.22573,-0.200818,-0.214874,-0.208009,0.413923,-0.066443,-0.71141,0
0.059028,0.298083,0.334558,0.335621,0.256924,0.317449,0.423022,0.585954,0.422436,1.200119,1.409745,1.216145,0.248463,-0.130256,-0.210977,-0.208009,0.532795,0.279339,-0.71141,0
0.059028,0.298083,2.208027,2.119438,1.791648,1.454095,0.576795,0.453518,-0.540958,-0.219768,0.167821,1.116107,1.522226,1.869672,3.448293,3.220738,-0.602389,-0.004809,-0.71141,1
0.059028,0.298083,-0.79733,-0.78445,-0.751609,-0.724476,-0.807166,-0.672194,-0.038383,-0.630671,-0.614723,-0.454488,-0.22573,-0.200818,-0.214874,-0.208009,1.57167,-0.545299,1.404438,0
0.059028,0.298083,0.998078,1.040851,1.046211,1.169933,1.294404,1.115701,-0.504982,-0.382504,-0.539247,-0.352302,-0.221222,-0.200818,-0.214874,-0.208009,1.430306,-1.050179,-0.71141,1
0.059028,0.298083,-0.17284,-0.162188,-0.137719,-0.156153,-0.24333,-0.208665,-0.912063,-0.891643,-0.744826,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,0.91037,-0.3283,-0.71141,1
0.059028,0.298083,-0.328963,-0.328125,-0.532363,-0.629755,-0.755908,-0.937067,1.991793,0.094916,0.174634,-0.334681,-0.22573,-0.200818,-0.214874,-0.208009,0.49986,0.068304,-0.71141,1
0.059028,0.298083,-0.211871,-0.162188,-0.137719,-0.108793,-0.140814,-0.274884,-1.029444,-1.02578,-0.746146,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,-0.513422,0.19079,-0.71141,1
0.059028,0.298083,-0.875391,-0.867418,-0.839308,-0.771836,-0.755908,-0.672194,-0.822431,-0.776584,-0.678103,-0.445004,-0.22416,-0.19713,-0.205096,-0.186222,0.134475,0.909492,-0.71141,0
0.059028,0.298083,1.895782,1.870534,1.967045,2.117138,2.217044,1.645448,-0.582694,-0.756665,-0.562908,-0.401389,-0.22573,-0.200818,-0.214874,-0.208009,-0.229662,-0.432341,-0.71141,0
0.059028,0.298083,-0.836361,-0.825934,-0.883157,-0.913916,-0.960939,-1.135722,-0.772287,-0.787258,-0.616533,-0.423306,-0.222883,-0.200818,-0.214874,-0.208009,1.601397,-0.919891,-0.71141,0
0.059028,0.298083,-0.563146,-0.535545,-0.663911,-0.677115,-0.550877,-0.274884,-0.673719,-0.824673,-0.63915,-0.443837,-0.22573,-0.200818,-0.214874,-0.208009,0.362667,1.699245,-0.71141,1
0.059028,0.298083,0.646803,0.667494,0.695417,0.648971,0.730568,0.850828,-0.697244,-0.896416,-0.595678,-0.460176,-0.22573,-0.200818,-0.214874,-0.208009,0.584015,0.026397,-0.71141,1
0.059028,0.298083,-1.070544,-1.074839,-1.102403,-1.103357,-1.063455,-1.069504,1.402223,1.463033,2.728942,6.135008,6.324718,7.79373,4.595311,3.20065,-1.585268,-1.259431,-0.71141,1
0.059028,0.298083,0.334558,0.335621,0.432321,0.45953,0.371764,0.321081,-0.608566,-0.713455,-0.616548,-0.447319,-0.22573,-0.200818,-0.214874,-0.208009,-0.381433,1.50359,-0.71141,1
0.059028,0.298083,0.178435,0.252653,0.300773,0.364809,0.423022,0.585954,-0.893044,-0.938897,-0.697897,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,0.298045,0.653708,-0.71141,0
0.059028,0.298083,1.11517,1.206788,1.353156,1.501455,1.653209,2.241413,-0.222733,0.13113,0.547076,0.663063,-0.159137,-0.197809,-0.210884,-0.208009,-0.88394,-1.433241,-0.71141,1
0.059028,0.298083,-0.328963,-0.28664,-0.225418,-0.203513,-0.24333,-0.274884,-0.879751,-0.946002,-0.735628,-0.453894,-0.22573,-0.200818,-0.214874,-0.208009,0.038487,-0.431784,-0.71141,0
0.059028,0.298083,0.334558,0.377105,0.47617,0.55425,0.730568,0.784609,-0.299493,-0.010365,-0.40526,-0.324155,-0.174032,-0.129098,-0.063529,0.077307,-0.215191,-0.696596,-0.71141,0
0.059028,0.298083,-0.758299,-0.78445,-1.014705,-1.055997,-0.960939,-0.937067,1.336382,-0.026446,0.117558,-0.001583,-0.041738,0.005667,0.144957,0.387535,1.133964,0.182264,1.404438,1
0.059028,0.298083,-0.680238,-0.659998,-0.620061,-0.677115,-0.755908,-0.738412,-0.443806,-0.082819,0.102093,-0.112099,-0.172163,-0.176795,-0.214874,-0.208009,1.569282,-0.608325,1.404438,0
0.059028,0.298083,1.583538,1.746081,1.747799,1.880337,1.960755,1.513011,-0.635626,-0.607463,-0.548534,-0.367152,-0.207668,-0.194963,-0.214874,-0.208009,0.394141,0.85488,-0.71141,1
0.059028,0.298083,-0.758299,-0.742966,-0.70776,-0.677115,-0.70465,-0.80463,-0.8717,-0.79817,-0.739158,-0.455252,-0.22573,-0.200818,-0.214874,-0.208009,-1.380672,0.08452,-0.71141,0
0.059028,0.298083,-0.055748,0.003748,-0.181569,-0.250873,-0.345845,-0.274884,0.294033,0.036061,-0.036174,-0.18962,-0.184214,-0.161215,-0.161094,-0.145246,1.252693,-0.010883,-0.71141,1
0.059028,0.298083,0.998078,1.123819,1.221608,1.454095,1.601951,1.380574,-0.460755,-0.263528,-0.003347,-0.119048,-0.184089,-0.197897,-0.214874,-0.208009,-0.383073,0.152116,-0.71141,0
0.059028,0.298083,-1.382789,-1.406712,-1.409348,-1.387519,-1.319744,-1.20194,0.600789,-0.666677,-0.575557,-0.46113,-0.22573,-0.200818,-0.214874,-0.208009,-0.690038,1.075724,1.404438,0
0.059028,0.298083,-1.031514,-1.033355,-1.014705,-1.008637,-0.960939,-0.937067,-0.787601,-0.91605,-0.656825,-0.430527,-0.224949,-0.198983,-0.210009,-0.197169,-0.991834,-1.772336,1.404438,1
0.059028,0.298083,-0.953453,-0.99187,-0.970855,-0.961277,-0.960939,-0.937067,-0.140832,-0.323993,-0.470677,-0.430652,-0.22573,-0.200818,-0.214874,-0.208009,0.00573,-0.944912,-0.71141,0
0.059028,0.298083,0.412619,0.460074,0.432321,0.364809,0.423022,0.321081,-0.645439,-0.436112,-0.531502,-0.419049,-0.22573,-0.200818,-0.214874,-0.208009,1.231592,0.27176,-0.71141,1
0.059028,0.298083,0.100374,0.128201,0.213075,0.270089,0.371764,0.254863,-0.694632,-0.743149,-0.60817,-0.452217,-0.225118,-0.200818,-0.214874,-0.208009,0.634772,1.075166,-0.71141,0
0.059028,0.298083,-0.953453,-0.950386,-0.927006,-0.866556,-0.909681,-0.870849,-0.412037,0.140996,-0.206046,-0.43448,-0.22573,-0.200818,-0.214874,-0.208009,1.091369,-1.390165,-0.71141,1
0.059028,-3.351852,-0.992483,-0.99187,-0.970855,-0.961277,-0.909681,-1.003285,-0.565822,-0.407161,-0.666494,-0.456008,-0.22573,-0.200818,-0.214874,-0.208009,0.942913,1.397432,-0.71141,0
0.059028,0.298083,-0.875391,-0.867418,-0.839308,-0.771836,-0.807166,-0.738412,0.021355,0.276027,0.460719,-0.009093,-0.122226,-0.200818,-0.214874,-0.208009,-1.507992,-0.345074,-0.71141,1
0.059028,0.298083,1.349354,1.372724,1.484703,1.738256,1.85824,2.241413,-0.584045,-0.589868,-0.455852,-0.398291,-0.22573,-0.200818,-0.214874,-0.208009,-1.646504,-1.583424,-0.71141,1
0.059028,-3.351852,-1.226667,-1.240775,-1.233951,-1.198078,-1.16597,-1.135722,0.060398,1.068998,-0.135675,-0.412396,-0.212755,-0.200818,-0.214874,-0.208009,1.538664,0.187837,-0.71141,0
0.059028,0.298083,1.07614,1.123819,1.046211,1.027853,0.986857,1.115701,-0.603923,-0.427967,-0.480019,-0.365949,-0.201341,-0.200818,-0.214874,-0.208009,0.418307,-0.934993,-0.71141,1
0.059028,-3.351852,0.841956,0.833431,0.958512,1.027853,1.243146,0.850828,-0.90012,-0.90825,-0.742683,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,-0.007209,-0.30484,-0.71141,1
0.059028,0.298083,-0.055748,-0.07922,-0.225418,-0.629755,-0.602134,-0.738412,-0.676982,-0.572835,-0.565697,-0.376837,-0.146991,-0.143059,-0.19411,-0.196442,0.306778,0.070644,1.404438,1
0.059028,0.298083,-1.031514,-1.033355,-1.014705,-1.008637,-0.960939,-0.937067,-0.754384,-0.903028,-0.679755,-0.437391,-0.22573,-0.200818,-0.214874,-0.208009,0.708341,-1.508138,-0.71141,0
0.059028,0.298083,1.349354,1.372724,1.133909,0.885772,0.576795,0.188645,3.80001,1.231486,1.644669,0.981571,0.574236,0.28881,-0.078362,-0.167838,0.25791,0.596199,-0.71141,1
0.059028,0.298083,0.45165,0.501558,0.607718,0.601611,0.679311,0.784609,-0.419728,-0.272467,-0.353385,-0.141986,-0.177224,-0.200818,-0.214874,-0.208009,-0.851076,-0.388039,-0.71141,0
0.059028,0.298083,1.154201,1.082335,1.221608,1.406734,1.550693,1.446793,-0.856976,-0.851423,-0.694985,-0.428726,-0.207959,-0.196344,-0.210919,-0.208009,0.241514,0.371009,-0.71141,1
0.059028,0.298083,-0.563146,-0.618513,-0.70776,-0.724476,-0.70465,-0.870849,2.298641,0.672131,0.680898,-0.044409,-0.177027,-0.175812,-0.214874,-0.208009,-1.280584,-0.71688,1.404438,1
0.059028,0.298083,0.998078,1.082335,1.09006,1.169933,1.294404,1.645448,-0.950916,-0.910056,-0.625679,-0.377174,-0.165837,-0.144825,-0.126604,-0.208009,-0.358978,0.732951,-0.71141,1
0.059028,0.298083,0.295527,0.377105,0.47617,0.648971,0.781826,0.585954,-0.498506,-0.1869,-0.45127,-0.336526,-0.196937,-0.200818,-0.214874,-0.208009,-0.38981,-0.237076,-0.71141,0
0.059028,0.298083,1.973844,1.870534,1.791648,1.880337,1.39692,1.049483,-0.167661,0.079493,0.567858,1.10016,0.790266,0.629151,0.143349,0.125268,-0.405279,0.255042,-0.71141,1
0.059028,0.298083,0.841956,0.750462,0.563869,0.128008,-0.24333,-0.274884,0.027846,0.344995,-0.022644,-0.418148,-0.220693,-0.200818,-0.214874,-0.208009,-0.234189,-0.755554,-0.71141,1
0.059028,-3.351852,2.129966,2.285375,2.493236,2.827541,2.575849,2.241413,-0.7709,-0.819211,-0.670816,-0.46093,-0.2251,-0.200818,-0.214874,-0.208009,1.795905,-0.899049,-0.71141,1
0.059028,0.298083,0.139405,-0.07922,-0.225418,-0.440314,-0.602134,-0.80463,1.789871,1.466834,0.851802,0.158793,-0.146704,-0.108449,-0.120484,-0.020447,0.44921,-0.601025,1.404438,1
0.059028,0.298083,0.178435,0.252653,0.344622,0.45953,0.320506,0.3873,-0.774845,-0.676826,-0.627853,-0.439113,-0.22573,-0.200818,-0.214874,-0.208009,1.00504,-0.303168,-0.71141,0
0.059028,0.298083,-0.016718,0.045232,0.125376,0.222729,0.371764,0.254863,-0.747927,-0.917727,-0.678353,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,0.506739,0.858614,-0.71141,0
0.059028,0.298083,1.388384,1.497177,1.6601,1.596175,1.704466,1.314356,-0.222004,-0.450488,-0.426404,-0.402921,-0.22573,-0.200818,-0.214874,-0.208009,0.85473,-1.461662,-0.71141,0
0.059028,0.298083,-1.343759,-1.365227,-1.365499,-1.340158,-1.268486,-1.20194,0.214389,0.609134,0.054306,-0.297586,-0.214828,-0.200818,-0.214874,-0.208009,-1.639339,0.888205,1.404438,0
0.059028,0.298083,1.349354,1.248272,1.265457,1.264654,1.140631,1.049483,-0.535048,-0.506624,-0.244954,-0.282998,-0.139999,-0.180527,-0.164919,-0.113837,-0.186533,-0.748978,-0.71141,1
0.059028,0.298083,0.256497,0.335621,0.300773,0.222729,0.320506,0.3873,-0.526118,-0.448724,-0.50216,-0.387655,-0.223263,-0.200818,-0.214874,-0.208009,-0.379081,-0.236408,-0.71141,1
0.059028,0.298083,-1.148606,-1.157807,-1.146253,-1.150718,-1.16597,-1.003285,2.565753,0.378522,0.523773,-0.022445,-0.223283,-0.200818,-0.214874,-0.208009,-1.51562,-0.171598,-0.71141,0
0.059028,0.298083,-0.602177,-0.577029,-0.576212,-0.582395,-0.602134,-0.473539,-0.959461,-0.909155,-0.7525,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,1.409063,0.445626,-0.71141,1
0.059028,0.298083,-0.836361,-0.825934,-0.927006,-0.866556,-0.960939,-0.80463,-0.41036,-0.006533,-0.32654,-0.402047,-0.219887,-0.200818,-0.214874,-0.208009,0.523492,-0.785367,1.404438,0
0.059028,0.298083,-0.055748,0.003748,0.081527,0.175369,0.269248,0.453518,-0.197126,0.067182,-0.337184,-0.446811,-0.22573,-0.200818,-0.214874,-0.208009,-0.063562,0.855326,-0.71141,0
0.059028,0.298083,0.412619,0.335621,0.344622,0.45953,0.474279,0.850828,1.094297,2.683605,3.386612,2.456763,0.355143,-0.072332,-0.186819,-0.19908,-0.239393,-0.521503,-0.71141,1
0.059028,0.298083,0.412619,0.501558,0.607718,0.648971,0.21799,0.188645,0.79351,0.630644,0.266229,0.072853,-0.058072,-0.159194,-0.214874,-0.208009,-0.828442,-0.853242,1.404438,1
0.059028,0.298083,-0.836361,-0.867418,-0.839308,-0.866556,-0.858423,-0.80463,0.193927,-0.126628,-0.299734,-0.415391,-0.224166,-0.199899,-0.212439,-0.202584,0.76284,-1.064501,1.404438,1
0.059028,0.298083,1.661599,1.704597,1.70395,1.596175,1.601951,1.181919,-0.637373,-0.517747,-0.582173,-0.373477,-0.215808,-0.200818,-0.214874,-0.208009,-0.763179,0.395919,-0.71141,1
0.059028,0.298083,-1.070544,-1.074839,-1.102403,-1.103357,-1.063455,-0.937067,-0.336092,-0.700955,-0.645674,-0.445886,-0.225322,-0.200818,-0.214874,-0.208009,-0.561256,-1.297269,-0.71141,0
0.059028,0.298083,-0.875391,-0.867418,-0.883157,-0.866556,-0.755908,-0.672194,-1.012624,-1.066725,-0.7525,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,0.550154,0.071703,1.404438,0
0.059028,0.298083,1.622568,1.580145,1.484703,1.406734,1.448178,1.248138,-0.53182,-0.61178,-0.534818,-0.315735,-0.146951,-0.067763,0.057374,0.25332,-0.142441,-0.504563,-0.71141,1
0.059028,0.298083,0.334558,0.41859,0.47617,0.648971,0.371764,0.652173,-0.754395,-0.632735,-0.55934,-0.441043,-0.223252,-0.200818,-0.214874,-0.208009,1.527365,-1.240261,-0.71141,0
0.059028,0.298083,-1.304728,-1.323743,-1.32165,-1.292798,-1.268486,-1.268159,0.339551,-0.503274,-0.442521,-0.383093,-0.214303,-0.193146,-0.214874,-0.208009,-1.73793,1.075724,1.404438,0
0.059028,0.298083,0.802925,0.791947,0.783115,0.791051,0.884342,0.983264,-0.835096,-0.764033,-0.642339,-0.427308,-0.22573,-0.200818,-0.214874,-0.208009,-1.532657,1.664918,-0.71141,1
0.059028,0.298083,-0.875391,-0.867418,-0.839308,-0.819196,-0.858423,-0.738412,2.553609,0.785094,0.896044,0.195164,-0.069846,-0.195065,-0.214874,-0.208009,-1.710698,0.397367,-0.71141,1
0.059028,-3.351852,-0.563146,-0.577029,-0.532363,-0.677115,-0.70465,-0.605975,1.257446,2.079355,1.020395,0.16701,-0.201085,-0.200818,-0.214874,-0.208009,0.566478,0.439608,-0.71141,1
0.059028,0.298083,-0.875391,-0.867418,-0.839308,-0.819196,-0.755908,-0.539757,-0.948957,-0.798564,-0.748543,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,-1.009513,1.948955,-0.71141,0
0.059028,0.298083,-0.836361,-0.825934,-0.795458,-0.724476,-0.755908,-0.672194,0.574727,1.015464,0.244824,-0.314185,-0.224191,-0.197203,-0.205289,-0.197331,-1.182885,0.347047,1.404438,0
0.059028,0.298083,1.583538,1.704597,1.70395,1.596175,1.550693,1.645448,-0.905295,-0.908014,-0.605552,-0.281323,-0.081738,0.094127,0.424218,1.065529,-0.220216,0.660618,-0.71141,1
0.059028,0.298083,-1.109575,-1.116323,-1.102403,-1.103357,-1.114712,-1.135722,3.696984,0.239435,0.515017,-0.366132,-0.224065,-0.200818,-0.214874,-0.208009,-1.200243,1.101023,1.404438,0
0.059028,0.298083,1.154201,1.289756,1.221608,1.264654,1.294404,1.181919,-0.25467,0.231808,0.372126,0.14962,-0.115602,-0.192045,-0.214874,-0.208009,-0.035403,0.245012,-0.71141,0
0.059028,-3.351852,0.061344,0.128201,0.213075,0.222729,0.423022,0.453518,-0.859741,-0.803437,-0.599244,-0.454595,-0.22573,-0.200818,-0.214874,-0.208009,0.850845,0.995478,-0.71141,0
0.059028,0.298083,1.73966,1.870534,2.054744,2.259218,2.524591,2.440068,-0.659058,-0.878815,-0.602636,-0.376603,-0.223195,-0.200818,-0.214874,-0.208009,0.456161,-1.041151,-0.71141,0
0.059028,0.298083,-0.485085,-0.452577,-0.488514,-0.440314,-0.345845,-0.473539,-0.06042,0.29672,0.675074,-0.135822,-0.149876,-0.177173,-0.205228,-0.186518,0.773961,-1.381527,1.404438,0
0.059028,0.298083,-1.460851,-1.48968,-1.497047,-1.482239,-1.422259,-1.334377,-0.069071,0.160834,-0.363549,-0.437921,-0.22573,-0.200818,-0.214874,-0.208009,1.716134,-1.434189,-0.71141,0
0.059028,0.298083,-0.094779,-0.07922,-0.09387,-0.108793,-0.192072,-0.274884,3.098911,6.667844,5.321948,3.575794,0.684001,0.100982,0.013378,0.094831,-1.196215,0.852596,1.404438,1
0.059028,0.298083,1.895782,1.953502,2.098593,2.211858,2.268302,2.042758,-0.368577,-0.223096,-0.109013,-0.065634,-0.150694,-0.18916,-0.207147,-0.190793,0.082827,2.885435,-0.71141,1
0.059028,0.298083,0.217466,0.211169,0.169225,0.128008,0.012959,-0.076229,0.452878,0.991023,1.163114,1.363308,0.45644,0.134358,-0.21101,-0.208009,0.756745,-0.204811,-0.71141,0
0.059028,0.298083,-0.875391,-0.908902,-0.883157,-0.913916,-0.909681,-0.80463,-0.729734,-0.612545,-0.454589,0.119307,0.476328,0.990129,1.480435,1.555026,-0.740652,0.72866,-0.71141,1
0.059028,0.298083,0.802925,0.874915,1.002361,1.169933,1.243146,1.380574,-0.658749,-0.563754,-0.347991,-0.347819,-0.217066,-0.200818,-0.214874,-0.208009,-0.979501,1.32443,-0.71141,1
0.059028,0.298083,-0.680238,-0.659998,-0.620061,-0.629755,-0.602134,-0.473539,-0.862678,-0.692683,-0.739359,-0.463802,-0.22573,-0.200818,-0.214874,-0.208009,0.129236,-0.908467,-0.71141,0
0.059028,0.298083,1.622568,1.746081,1.879347,2.164498,2.217044,2.572504,-0.824575,-0.897757,-0.655425,-0.450736,-0.225106,-0.200818,-0.214874,-0.208009,1.569353,-0.950039,-0.71141,1
0.059028,0.298083,-1.031514,-1.033355,-1.014705,-1.008637,-1.012197,-1.135722,-0.867409,-0.974906,-0.713841,-0.467049,-0.22573,-0.200818,-0.214874,-0.208009,0.631814,-1.185594,1.404438,0
0.059028,0.298083,-0.875391,-0.908902,-0.883157,-0.866556,-0.807166,-0.80463,-0.003084,0.432242,-0.50573,-0.450179,-0.22455,-0.19897,-0.209974,-0.197091,0.160281,0.762486,-0.71141,0
0.059028,0.298083,1.193231,1.206788,1.046211,0.50689,0.115475,-0.142447,1.672267,0.013778,0.334894,-0.041169,-0.152581,-0.200818,-0.214874,-0.208009,-0.39897,0.972184,1.404438,1
0.059028,0.298083,0.256497,0.335621,0.432321,0.601611,0.679311,0.718391,-0.734553,-0.758262,-0.704378,-0.463026,-0.22573,-0.200818,-0.214874,-0.208009,0.635307,-0.060536,-0.71141,0
0.059028,0.298083,2.012874,1.994986,1.923196,1.927697,1.909498,2.108976,-0.478221,-0.119369,0.151144,1.630894,2.389799,4.355047,8.340315,10.532874,-1.24822,0.843568,-0.71141,1
0.059028,0.298083,-1.460851,-1.48968,-1.497047,-1.482239,-1.422259,-1.334377,0.095993,0.14184,-0.447014,-0.348863,-0.147541,-0.049682,-0.20178,-0.178835,-1.182956,1.58066,-0.71141,0
0.059028,-3.351852,0.100374,0.086717,-0.006172,-0.298234,-0.397103,-0.80463,0.126198,-0.414017,-0.491004,-0.315334,-0.136965,-0.057652,0.076721,0.212037,0.275946,0.157243,1.404438,1
0.059028,-3.351852,-1.070544,-1.116323,-1.102403,-1.150718,-1.063455,-1.003285,-0.410902,0.173475,-0.157665,-0.329502,-0.177906,-0.181631,-0.210029,-0.197214,1.361407,1.116125,-0.71141,1
0.059028,-3.351852,-0.953453,-0.950386,-0.970855,-0.913916,-0.807166,-0.870849,-0.659293,-0.436705,-0.736838,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,0.418521,1.486817,1.404438,1
0.059028,0.298083,-0.992483,-0.99187,-1.058554,-1.055997,-1.114712,-1.003285,0.869987,1.214917,0.476988,-0.348619,-0.222966,-0.197107,-0.205035,-0.186088,2.01736,-1.451798,-0.71141,0
0.059028,0.298083,0.373588,0.460074,0.563869,0.743691,0.628053,0.585954,-0.514039,-0.447025,-0.231261,-0.079419,-0.093291,-0.200818,-0.214874,-0.208009,0.593675,-0.134039,-0.71141,0
0.059028,0.298083,-0.836361,-0.950386,-1.058554,-1.055997,-1.114712,-1.003285,0.308693,1.299787,1.532955,1.504789,0.992614,0.86498,1.066465,0.82862,1.60211,-0.251008,1.404438,0
0.059028,0.298083,1.388384,1.289756,1.265457,0.696331,0.21799,0.122426,-0.549264,-0.371377,-0.607331,-0.270536,-0.030862,0.103827,0.289317,-0.001225,-0.394408,-0.970602,-0.71141,1
0.059028,0.298083,-1.109575,-1.116323,-1.102403,-1.103357,-1.217228,-1.135722,-0.527017,-0.677096,-0.640377,-0.438259,-0.22573,-0.200818,-0.214874,-0.208009,1.524014,0.647746,1.404438,0
0.059028,-3.351852,-1.187636,-1.199291,-1.2778,-1.245438,-1.268486,-1.20194,-0.048655,-0.427367,-0.570282,-0.434611,-0.22573,-0.200818,-0.214874,-0.208009,0.84696,-0.172323,-0.71141,1
0.059028,0.298083,-0.719269,-0.701482,-0.663911,-0.629755,-0.602134,-0.80463,1.017788,0.534299,0.728123,0.307652,-0.114425,-0.133977,-0.171212,-0.133618,1.097785,0.748443,-0.71141,0
0.059028,0.298083,-1.109575,-1.116323,-1.102403,-1.103357,-1.063455,-1.069504,-0.806836,-0.793422,-0.696743,-0.465902,-0.224956,-0.199,-0.210054,-0.197269,0.141604,-0.73956,-0.71141,0
